RETAIL_YEAR,RETAIL_WEEK,CAL_YR,CAL_WK,BYR_CNTRY_DESC,ITEM_ID,TRANSACTION_ID,AUCT_END_DT,SLR_CNTRY_ID,BYR_CNTRY_ID,BUYER_ID,LEAF_CATEG_ID,CREATED_DT,BSNS_VRTCL_NAME,META_CATEG_NAME,USER_CRE_DATE,CATEG_LVL2_NAME,CATEG_LVL3_NAME,CATEG_LVL4_NAME,PL_FLAG,CHECKOUT_STATUS,PAYMENT_METHOD,BIN_YN_ID,SALE_TYPE,START_PRICE_USD,CURNT_PRICE_USD,QUANTITY,GMB,FM_seg
2022,21,2022,21,United States,797031,237255317,17-07-2022,45,1,641044598,85915,25-05-2022,Home & Garden,Home & Garden,07-07-2007 17:05,"Yard, Garden & Outdoor Living",Outdoor Power Equipment,Chainsaw Parts,1,2,34,1,9,12.18,12.18,1,13.53,Frequent Low/Mid Spenders
2022,21,2022,21,United States,463069,326849664,25-05-2022,1,1,641044598,261186,25-05-2022,Media,Books & Magazines,07-07-2007 17:05,Books,Books,Books,1,2,34,1,9,6.36,6.36,1,6.36,Frequent Low/Mid Spenders
2022,19,2022,18,Switzerland,634825,189146665,30-06-2022,1,193,641235673,177027,08-05-2022,Lifestyle,Musical Instruments & Gear,08-07-2007 06:34,Pro Audio Equipment,"Software, Loops & Samples","Software, Loops & Samples",0,2,34,1,9,199,199,1,199,Reactivated
2022,20,2022,20,United States,817261,25908153,24-07-2022,45,1,641530563,63862,19-05-2022,Fashion,"Clothing, Shoes & Accessories",08-07-2007 18:03,Women,Women's Clothing,"Coats, Jackets & Vests",1,2,34,1,9,26.3,26.3,1,27.68,Infrequent Mid Spenders
2022,22,2022,22,United States,518927,732686873,30-05-2022,1,1,642356936,169291,30-05-2022,Fashion,"Clothing, Shoes & Accessories",10-07-2007 10:23,Women,Women's Bags & Handbags,Women's Bags & Handbags,0,2,34,0,1,160,215,1,215,Infrequent High Spenders
2022,20,2022,20,United States,53696,53635386,17-05-2022,1,1,643754641,48626,17-05-2022,Electronics,Consumer Electronics,12-07-2007 15:50,Portable Audio & Headphones,Portable Stereos & Boomboxes,Portable Stereos & Boomboxes,1,2,34,1,9,25,25,1,25,Infrequent Low Spenders
2022,21,2022,21,Australia,671013,901986692,12-07-2022,1,15,2414518773,3001,23-05-2022,Fashion,"Clothing, Shoes & Accessories",23-05-2022 21:16,Men,Men's Clothing,Suits & Suit Separates,0,2,34,1,9,31.95,31.95,1,31.95,Infrequent High Spenders
2022,20,2022,19,United States,202400,49986357,15-06-2022,45,1,644305762,33704,15-05-2022,Parts & Accessories,eBay Motors,13-07-2007 16:18,Parts & Accessories,Car & Truck Parts & Accessories,Interior Parts & Accessories,1,2,34,1,9,12.86,12.86,1,12.86,Unengaged
2022,18,2022,18,United States,951635,895538112,20-05-2022,1,1,644837467,177659,03-05-2022,Fashion,Health & Beauty,15-07-2007 00:10,Hair Care & Styling,Hair Styling Devices,Straightening & Curling Irons,0,2,34,1,9,54.99,54.99,1,54.99,Frequent High Spenders
2022,18,2022,18,United States,907835,111223316,03-05-2022,1,1,645796621,122938,03-05-2022,Home & Garden,Home & Garden,16-07-2007 17:12,"Kitchen, Dining & Bar","Flatware, Knives & Cutlery",Scissors & Shears,0,2,34,1,9,29.99,29.99,1,25,Uber Loyals
2022,21,2022,21,United States,480413,431549257,02-07-2022,1,1,645796621,49782,23-05-2022,Parts & Accessories,eBay Motors,16-07-2007 17:12,Parts & Accessories,Motorcycle Parts,Electrical & Ignition,0,2,34,1,9,65.99,65.99,1,65.99,Uber Loyals
2022,21,2022,21,United States,961335,454903972,01-07-2022,1,1,645796621,25645,24-05-2022,Parts & Accessories,eBay Motors,16-07-2007 17:12,Parts & Accessories,Motorcycle Accessories,Other Motorcycle Accessories,1,2,34,1,7,13.99,13.99,2,26.58,Uber Loyals
2022,21,2022,21,United States,496334,465718146,08-07-2022,1,1,645796621,177773,24-05-2022,Parts & Accessories,eBay Motors,16-07-2007 17:12,Parts & Accessories,Motorcycle Parts,Air Intake & Fuel Delivery,0,2,34,1,7,34.95,34.95,1,34.95,Uber Loyals
2022,21,2022,21,United States,108650,512741085,12-07-2022,1,1,2104830012,9355,24-05-2022,Electronics,Cell Phones & Accessories,26-02-2020 07:11,Cell Phones & Smartphones,Cell Phones & Smartphones,Cell Phones & Smartphones,1,2,34,1,9,1299.99,1299.99,1,369,Unengaged
2022,20,2022,20,United States,644790,123469270,18-05-2022,1,1,646368367,261001,18-05-2022,Home & Garden,Home & Garden,17-07-2007 17:40,"Yard, Garden & Outdoor Living","Outdoor Heating, Cooking & Eating",Outdoor Pizza Ovens,0,2,34,1,9,39.95,39.95,1,39.95,Unengaged
2022,19,2022,19,United States,676333,455139901,14-05-2022,1,1,2411952518,261186,14-05-2022,Media,Books & Magazines,14-05-2022 07:54,Books,Books,Books,1,2,34,1,9,2.7,2.7,1,2.7,Infrequent Low Spenders
2022,19,2022,19,United States,695564,936242584,14-05-2022,1,1,2411952851,261186,14-05-2022,Media,Books & Magazines,14-05-2022 07:56,Books,Books,Books,0,2,34,1,9,3.7,3.7,1,3.7,Infrequent Low Spenders
2022,18,2022,18,United States,643303,716939970,28-07-2022,45,1,647470839,178935,06-05-2022,Parts & Accessories,eBay Motors,19-07-2007 19:21,Parts & Accessories,"ATV, Side-by-Side & UTV Parts & Accessories",Intake & Fuel Systems,1,2,34,1,9,9.41,9.41,1,9.41,Frequent High Spenders
2022,21,2022,21,United States,93259,569421898,11-07-2022,1,1,647470839,24541,25-05-2022,Collectibles,"Sports Mem, Cards & Fan Shop",19-07-2007 19:21,Fan Apparel & Souvenirs,College-NCAA,College-NCAA,1,2,34,1,9,19.99,19.99,1,18.99,Frequent High Spenders
2022,21,2022,21,United States,529943,526662961,24-05-2022,1,1,647470839,57990,24-05-2022,Fashion,"Clothing, Shoes & Accessories",19-07-2007 19:21,Men,Men's Clothing,Shirts,0,2,34,1,9,17.55,17.55,1,17.55,Frequent High Spenders
2022,21,2022,21,United States,593530,192748959,10-07-2022,1,1,647470839,57990,24-05-2022,Fashion,"Clothing, Shoes & Accessories",19-07-2007 19:21,Men,Men's Clothing,Shirts,0,2,34,1,9,12,12,1,12,Frequent High Spenders
2022,21,2022,21,United States,727117,162868235,24-07-2022,1,1,647470839,185076,27-05-2022,Fashion,"Clothing, Shoes & Accessories",19-07-2007 19:21,Men,Men's Clothing,Activewear,1,2,34,1,9,10.8,10.8,1,10.8,Frequent High Spenders
2022,21,2022,21,United States,907104,417124585,05-07-2022,1,1,647470839,15687,26-05-2022,Fashion,"Clothing, Shoes & Accessories",19-07-2007 19:21,Men,Men's Clothing,Shirts,0,2,34,1,9,20.95,20.95,1,20.95,Frequent High Spenders
2022,19,2022,19,United States,206832,132207940,02-07-2022,1,1,647470839,57990,10-05-2022,Fashion,"Clothing, Shoes & Accessories",19-07-2007 19:21,Men,Men's Clothing,Shirts,1,2,34,1,9,17.95,17.95,1,15.26,Frequent High Spenders
2022,18,2022,18,United States,826887,50935275,15-06-2022,1,1,647470839,66471,05-05-2022,Parts & Accessories,eBay Motors,19-07-2007 19:21,Parts & Accessories,Car & Truck Parts & Accessories,"Wheels, Tires & Parts",1,2,34,1,9,137.52,137.52,1,129.72,Frequent High Spenders
2022,21,2022,21,United States,547255,856647471,14-07-2022,1,1,647470839,15687,26-05-2022,Fashion,"Clothing, Shoes & Accessories",19-07-2007 19:21,Men,Men's Clothing,Shirts,0,2,34,1,9,13.95,13.95,1,13.95,Frequent High Spenders
2022,21,2022,21,United States,94427,312744462,16-07-2022,1,1,647470839,206,24-05-2022,Collectibles,"Sports Mem, Cards & Fan Shop",19-07-2007 19:21,Fan Apparel & Souvenirs,Football-NFL,Football-NFL,0,2,34,1,9,9.95,9.95,1,9.95,Frequent High Spenders
2022,21,2022,21,United States,332292,201402797,07-07-2022,1,1,647470839,15687,27-05-2022,Fashion,"Clothing, Shoes & Accessories",19-07-2007 19:21,Men,Men's Clothing,Shirts,1,2,34,1,9,14.99,14.99,1,9.99,Frequent High Spenders
2022,21,2022,21,United States,552825,317756154,11-07-2022,1,1,647470839,24410,24-05-2022,Collectibles,"Sports Mem, Cards & Fan Shop",19-07-2007 19:21,Fan Apparel & Souvenirs,Baseball-MLB,Baseball-MLB,1,2,34,1,7,17.35,17.35,1,17.35,Frequent High Spenders
2022,22,2022,21,United States,929078,277857613,24-06-2022,1,1,647470839,15687,29-05-2022,Fashion,"Clothing, Shoes & Accessories",19-07-2007 19:21,Men,Men's Clothing,Shirts,0,2,34,1,9,34.95,34.95,1,34.95,Frequent High Spenders
2022,21,2022,21,United States,333393,41573549,11-07-2022,1,1,647470839,15687,27-05-2022,Fashion,"Clothing, Shoes & Accessories",19-07-2007 19:21,Men,Men's Clothing,Shirts,1,2,34,1,9,14.51,14.51,1,14.51,Frequent High Spenders
2022,22,2022,21,United States,960555,440841339,19-07-2022,1,1,647470839,15687,29-05-2022,Fashion,"Clothing, Shoes & Accessories",19-07-2007 19:21,Men,Men's Clothing,Shirts,1,2,34,1,9,23.99,23.99,1,23.99,Frequent High Spenders
2022,21,2022,21,United States,236317,955092517,14-07-2022,45,1,647470839,184651,27-05-2022,Parts & Accessories,eBay Motors,19-07-2007 19:21,Parts & Accessories,"In-Car Technology, GPS & Security","Dash Cams, Alarms & Security",1,2,34,1,9,8.99,8.99,1,8.99,Frequent High Spenders
2022,19,2022,19,United States,755221,919333299,26-07-2022,1,1,647470839,260923,12-05-2022,Home & Garden,Home & Garden,19-07-2007 19:21,"Yard, Garden & Outdoor Living","Lawn Mowers, Parts & Accessories",Lawn Mower Parts,1,2,34,1,9,18.88,18.88,1,18.88,Frequent High Spenders
2022,19,2022,19,United States,598043,281388154,10-07-2022,1,1,647470839,15689,10-05-2022,Fashion,"Clothing, Shoes & Accessories",19-07-2007 19:21,Men,Men's Clothing,Shorts,1,2,34,1,9,17.99,17.99,1,29.99,Frequent High Spenders
2022,21,2022,21,United States,308434,645043797,20-07-2022,1,1,647470839,15689,24-05-2022,Fashion,"Clothing, Shoes & Accessories",19-07-2007 19:21,Men,Men's Clothing,Shorts,1,2,34,1,9,6.99,6.99,1,9.99,Frequent High Spenders
2022,22,2022,21,United States,98695,733675554,01-07-2022,1,1,647470839,15687,29-05-2022,Fashion,"Clothing, Shoes & Accessories",19-07-2007 19:21,Men,Men's Clothing,Shirts,1,2,34,1,9,20.99,20.99,1,20.99,Frequent High Spenders
2022,19,2022,19,United States,864535,18689140,18-07-2022,1,1,647470839,15687,10-05-2022,Fashion,"Clothing, Shoes & Accessories",19-07-2007 19:21,Men,Men's Clothing,Shirts,0,2,34,1,9,16.4,16.4,1,16.4,Frequent High Spenders
2022,18,2022,18,United States,575665,274097916,16-07-2022,45,1,647470839,43976,06-05-2022,Parts & Accessories,eBay Motors,19-07-2007 19:21,Parts & Accessories,"ATV, Side-by-Side & UTV Parts & Accessories",Electrical Components,1,2,34,1,9,43.21,43.21,1,41.67,Frequent High Spenders
2022,19,2022,19,United States,198403,756847092,04-07-2022,1,1,647470839,15689,10-05-2022,Fashion,"Clothing, Shoes & Accessories",19-07-2007 19:21,Men,Men's Clothing,Shorts,0,2,34,1,9,11.99,11.99,1,16.99,Frequent High Spenders
2022,20,2022,19,United States,822428,838053406,27-07-2022,45,1,647470839,33590,15-05-2022,Parts & Accessories,eBay Motors,19-07-2007 19:21,Parts & Accessories,Car & Truck Parts & Accessories,Steering & Suspension,1,3,34,1,9,27.99,27.99,1,7.99,Frequent High Spenders
2022,21,2022,21,United States,145081,188570773,02-07-2022,1,1,647470839,15689,24-05-2022,Fashion,"Clothing, Shoes & Accessories",19-07-2007 19:21,Men,Men's Clothing,Shorts,0,2,34,1,9,14.99,14.99,1,24.99,Frequent High Spenders
2022,21,2022,21,United States,944691,342033058,18-07-2022,1,1,647470839,15687,24-05-2022,Fashion,"Clothing, Shoes & Accessories",19-07-2007 19:21,Men,Men's Clothing,Shirts,0,2,34,1,9,14.95,14.95,1,14.95,Frequent High Spenders
2022,19,2022,19,United States,461785,522314871,05-07-2022,1,1,647470839,33586,13-05-2022,Parts & Accessories,eBay Motors,19-07-2007 19:21,Parts & Accessories,Performance & Racing Parts,Auto Performance Parts,1,2,34,1,9,101.66,101.66,1,103.77,Frequent High Spenders
2022,19,2022,19,Mexico,621431,996563785,12-07-2022,1,136,647520519,33715,13-05-2022,Parts & Accessories,eBay Motors,19-07-2007 22:24,Parts & Accessories,Car & Truck Parts & Accessories,Lighting & Lamps,0,2,34,1,9,26.39,26.39,1,26.39,Uber Loyals
2022,21,2022,21,Mexico,271241,844105759,24-05-2022,92,136,647520519,31387,24-05-2022,Fashion,Jewelry & Watches,19-07-2007 22:24,"Watches, Parts & Accessories",Watches,Wristwatches,0,2,34,0,1,49.5,49.5,1,49.5,Uber Loyals
2022,21,2022,21,Mexico,158510,425768499,24-05-2022,92,136,647520519,31387,24-05-2022,Fashion,Jewelry & Watches,19-07-2007 22:24,"Watches, Parts & Accessories",Watches,Wristwatches,0,2,34,0,1,47.5,47.5,1,47.5,Uber Loyals
2022,19,2022,19,Mexico,713639,272334642,14-07-2022,1,136,647520519,33715,13-05-2022,Parts & Accessories,eBay Motors,19-07-2007 22:24,Parts & Accessories,Car & Truck Parts & Accessories,Lighting & Lamps,0,2,34,1,9,39.56,39.56,1,39.56,Uber Loyals
2022,19,2022,19,Mexico,905491,234455923,17-07-2022,45,136,647520519,48605,13-05-2022,Electronics,Consumer Electronics,19-07-2007 22:24,Vehicle Electronics & GPS,Car Video,Other Car Video,1,2,34,1,9,9.99,9.99,1,9.99,Uber Loyals
2022,19,2022,19,Mexico,432254,474123116,06-07-2022,1,136,647520519,33715,13-05-2022,Parts & Accessories,eBay Motors,19-07-2007 22:24,Parts & Accessories,Car & Truck Parts & Accessories,Lighting & Lamps,0,2,34,1,9,49.95,49.95,1,49.95,Uber Loyals
2022,21,2022,21,Mexico,425869,82349790,24-05-2022,92,136,647520519,31387,24-05-2022,Fashion,Jewelry & Watches,19-07-2007 22:24,"Watches, Parts & Accessories",Watches,Wristwatches,0,2,34,0,1,36.5,57,1,57,Uber Loyals
2022,21,2022,21,Mexico,651695,519941371,24-05-2022,92,136,647520519,31387,24-05-2022,Fashion,Jewelry & Watches,19-07-2007 22:24,"Watches, Parts & Accessories",Watches,Wristwatches,0,2,34,0,1,46.5,46.5,1,46.5,Uber Loyals
2022,21,2022,21,Mexico,667401,769415662,24-05-2022,92,136,647520519,31387,24-05-2022,Fashion,Jewelry & Watches,19-07-2007 22:24,"Watches, Parts & Accessories",Watches,Wristwatches,0,2,34,0,1,37.5,46,1,46,Uber Loyals
2022,20,2022,20,United States,277332,195568520,14-07-2022,1,1,648487391,11504,16-05-2022,Fashion,"Clothing, Shoes & Accessories",22-07-2007 13:08,Men,Men's Shoes,Sandals,1,2,34,1,9,39.53,39.53,1,59,Infrequent High Spenders
2022,21,2022,21,United States,303556,955594766,20-07-2022,1,1,649546362,119683,28-05-2022,Home & Garden,Home & Garden,25-07-2007 04:42,"Yard, Garden & Outdoor Living","Plant Care, Soil & Accessories",Fertilizers,1,2,34,1,7,19.49,19.49,1,19.49,Infrequent Low Spenders
2022,19,2022,19,United States,731629,766117565,18-07-2022,1,1,649546362,19617,09-05-2022,Home & Garden,Home & Garden,25-07-2007 04:42,"Yard, Garden & Outdoor Living","Plants, Seeds & Bulbs",Plants & Seedlings,0,2,34,1,9,13.99,13.99,2,21.98,Infrequent Mid Spenders
2022,19,2022,19,United States,849551,674462247,21-05-2022,1,1,649546362,19617,12-05-2022,Home & Garden,Home & Garden,25-07-2007 04:42,"Yard, Garden & Outdoor Living","Plants, Seeds & Bulbs",Plants & Seedlings,1,2,34,1,9,12,12,1,12,Infrequent Low Spenders
2022,20,2022,20,United States,132339,255779886,23-07-2022,1,1,649546362,40605,21-05-2022,Home & Garden,Home & Garden,25-07-2007 04:42,"Yard, Garden & Outdoor Living","Plants, Seeds & Bulbs",Seeds & Bulbs,0,2,34,1,9,4.99,4.99,1,7.99,Infrequent Low Spenders
2022,19,2022,19,United States,199785,370700108,09-07-2022,1,1,649546362,19617,09-05-2022,Home & Garden,Home & Garden,25-07-2007 04:42,"Yard, Garden & Outdoor Living","Plants, Seeds & Bulbs",Plants & Seedlings,1,2,34,1,9,43.99,43.99,1,43.99,Infrequent Mid Spenders
2022,19,2022,18,United States,562009,951174469,08-05-2022,1,1,649722494,63866,08-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Women,Women's Clothing,Sweaters,0,2,34,1,9,16,16,1,12.5,Frequent Low/Mid Spenders
2022,18,2022,18,United States,424185,973002171,07-05-2022,1,1,649722494,63862,07-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Women,Women's Clothing,"Coats, Jackets & Vests",0,2,34,1,9,34.49,34.49,1,29,Frequent Low/Mid Spenders
2022,19,2022,18,United States,556099,453797972,08-05-2022,1,1,649722494,63866,08-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Women,Women's Clothing,Sweaters,0,2,34,1,9,52.24,52.24,1,52.24,Frequent Low/Mid Spenders
2022,18,2022,17,United States,608939,747143159,01-05-2022,1,1,649722494,63863,01-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Women,Women's Clothing,Pants,0,2,34,1,9,10.99,10.99,1,8.15,Frequent Low/Mid Spenders
2022,18,2022,17,United States,471364,26253451,01-05-2022,1,1,649722494,63863,01-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Women,Women's Clothing,Pants,0,2,34,1,7,16.49,16.49,1,15,Frequent Low/Mid Spenders
2022,19,2022,19,United States,587425,410703390,13-05-2022,1,1,649722494,155226,13-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Women,Women's Clothing,Activewear,1,2,34,1,9,34.89,34.89,1,17.45,Frequent Low/Mid Spenders
2022,20,2022,20,United States,615099,32347543,19-05-2022,1,1,649722494,63866,19-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Women,Women's Clothing,Sweaters,0,2,34,0,1,24.99,24.99,1,24.99,Frequent Low/Mid Spenders
2022,18,2022,17,United States,620580,555475746,01-05-2022,1,1,649722494,63863,01-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Women,Women's Clothing,Pants,0,2,34,1,9,8.99,8.99,1,7,Frequent Low/Mid Spenders
2022,18,2022,18,United States,101450,736073377,07-05-2022,1,1,649722494,63862,07-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Women,Women's Clothing,"Coats, Jackets & Vests",1,2,34,1,9,29,29,1,20,Frequent Low/Mid Spenders
2022,19,2022,19,United States,747334,892356370,12-05-2022,1,1,649722494,11484,12-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Men,Men's Clothing,Sweaters,0,2,34,1,9,18,18,1,15,Frequent Low/Mid Spenders
2022,19,2022,19,United States,531623,281574001,12-05-2022,1,1,649722494,63866,12-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Women,Women's Clothing,Sweaters,0,2,34,1,9,18,18,1,13.99,Frequent Low/Mid Spenders
2022,19,2022,19,United States,269429,367272290,14-05-2022,1,1,649722494,53548,14-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Women,Women's Shoes,Comfort Shoes,1,2,34,1,9,19.39,19.39,1,19.39,Frequent Low/Mid Spenders
2022,19,2022,18,United States,568936,578928795,24-07-2022,1,1,649722494,63866,08-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Women,Women's Clothing,Sweaters,1,2,34,1,9,10.88,10.88,1,8,Frequent Low/Mid Spenders
2022,18,2022,18,United States,476934,282148547,07-05-2022,1,1,649722494,63866,07-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Women,Women's Clothing,Sweaters,1,2,34,1,9,37.49,37.49,1,32.5,Frequent Low/Mid Spenders
2022,18,2022,18,United States,668271,204361312,07-05-2022,1,1,649722494,63866,07-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Women,Women's Clothing,Sweaters,1,2,34,1,9,30,30,1,25,Frequent Low/Mid Spenders
2022,19,2022,19,United States,30147,844134862,07-07-2022,1,1,649722494,63866,14-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Women,Women's Clothing,Sweaters,0,2,34,1,9,22.99,22.99,1,22.99,Frequent Low/Mid Spenders
2022,18,2022,18,United States,82091,653106011,02-05-2022,1,1,649722494,63863,02-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Women,Women's Clothing,Pants,1,2,34,1,9,7.2,7.2,1,7.2,Frequent Low/Mid Spenders
2022,20,2022,19,United States,747131,30196323,24-05-2022,1,1,649722494,57988,15-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Men,Men's Clothing,"Coats, Jackets & Vests",1,2,34,1,9,16.95,16.95,1,14.41,Frequent Low/Mid Spenders
2022,19,2022,19,United States,378115,838302863,14-05-2022,1,1,649722494,45333,14-05-2022,Fashion,"Clothing, Shoes & Accessories",25-07-2007 12:55,Women,Women's Shoes,Flats,0,2,34,1,9,15.99,15.99,1,15.99,Frequent Low/Mid Spenders
2022,18,2022,18,United States,754061,614854088,04-07-2022,1,1,650194563,177676,05-05-2022,Parts & Accessories,eBay Motors,26-07-2007 17:43,Parts & Accessories,Boat Parts,Outboard Engines & Components,0,2,34,1,9,9.99,9.99,1,9.99,Infrequent Low Spenders
2022,20,2022,20,United States,282061,41563283,17-05-2022,1,1,650323972,162075,17-05-2022,Electronics,Computers/Tablets & Networking,27-07-2007 04:57,Vintage Computing,Vintage Computers & Mainframes,Vintage Computers & Mainframes,0,2,34,1,9,199.99,199.99,1,199.99,Uber Loyals
2022,18,2022,17,United States,702577,682734677,01-05-2022,1,1,650323972,175690,01-05-2022,Electronics,Computers/Tablets & Networking,27-07-2007 04:57,Vintage Computing,Vintage Parts & Accessories,Vintage Parts & Accessories,0,2,34,1,9,19.99,19.99,1,19.99,Uber Loyals
2022,18,2022,17,United States,378366,988896853,01-05-2022,1,1,650323972,4193,01-05-2022,Electronics,Computers/Tablets & Networking,27-07-2007 04:57,Vintage Computing,Other Vintage Computing,Other Vintage Computing,1,2,34,1,9,80,80,1,80,Uber Loyals
2022,18,2022,17,United States,630896,79134868,01-05-2022,1,1,650323972,175690,01-05-2022,Electronics,Computers/Tablets & Networking,27-07-2007 04:57,Vintage Computing,Vintage Parts & Accessories,Vintage Parts & Accessories,1,2,34,1,9,27.95,27.95,1,27.95,Uber Loyals
2022,19,2022,18,United States,772409,623927568,08-05-2022,1,1,650323972,71574,08-05-2022,Electronics,Consumer Electronics,27-07-2007 04:57,Vintage Electronics,Vintage Audio & Video,Vintage Cassette Decks,0,2,34,1,9,39.99,39.99,1,39.99,Uber Loyals
